VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
7SAYGDEF3N,King,Pacific,WA,98047,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,30.0,218221951,POINT (-122.24692 47.26465),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033030902
JTDKARFP7H,Snohomish,Mukilteo,WA,98275,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,21.0,348829197,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042001
5YJ3E1EB2L,Pend Oreille,Newport,WA,99156,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,7.0,220814317,POINT (-117.04398 48.18285),PUD NO 1 OF PEND OREILLE COUNTY,53051970300
1N4BZ1CVXN,Pierce,Orting,WA,98360,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2.0,177671042,POINT (-122.20166 47.09596),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070404
JTDKARFP8H,Pierce,Gig Harbor,WA,98335,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,26.0,335634428,POINT (-122.58009 47.328),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072405
5YJ3E1EAXJ,King,Bellevue,WA,98006,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,41.0,476415600,POINT (-122.12096 47.55584),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024905
WVGUNPE27M,Pierce,Tacoma,WA,98407,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27.0,199124131,POINT (-122.51766 47.27779),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053060500
1N4AZ0CP9F,Snohomish,Mill Creek,WA,98012,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44.0,146550302,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052006
5YJSA1E52N,Franklin,Pasco,WA,99301,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9.0,205531651,POINT (-119.09467 46.23542),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF FRANKLIN COUNTY,53021020605
5YJ3E1EAXL,Snohomish,Bothell,WA,98012,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1.0,126072047,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052009
JHMZC5F33L,Clark,Vancouver,WA,98685,2020,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,18.0,121851348,POINT (-122.70303 45.70954),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040907
1G1RD6S59H,King,Seattle,WA,98112,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,43.0,110175901,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006300
7SAXCBE65N,Snohomish,Edmonds,WA,98026,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,214777230,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061042005
7SAYGAEE8N,King,Seattle,WA,98103,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,213332038,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033003601
1N4AZ1CP2L,King,Bellevue,WA,98005,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,48.0,141497464,POINT (-122.1621 47.64441),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022805
WVWKP7AU0F,King,Bellevue,WA,98007,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,41.0,475358628,POINT (-122.12053 47.61334),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023604
JTDKN3DP7D,King,Seattle,WA,98107,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,36.0,179293054,POINT (-122.38591 47.67597),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004703
WBY1Z4C52F,Kitsap,Bainbridge Island,WA,98110,2015,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,23.0,129357147,POINT (-122.521 47.62728),PUGET SOUND ENERGY INC,53035090800
1N4AZ0CP4D,King,Redmond,WA,98052,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,48.0,266268544,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022802
5YJ3E1EB5N,King,Seattle,WA,98104,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43.0,195179771,POINT (-122.32945 47.60357),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008200
7SAYGDEE8N,King,Bellevue,WA,98005,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,183488315,POINT (-122.1621 47.64441),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023701
5YJ3E1EBXK,King,Kenmore,WA,98028,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,46.0,478316520,POINT (-122.24369 47.75892),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033021701
5YJ3E1EAXJ,Cowlitz,Kelso,WA,98626,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,20.0,236301572,POINT (-122.89868 46.14425),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001700
1N4AZ0CP3D,Clark,Vancouver,WA,98660,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,49.0,476552618,POINT (-122.67156 45.63248),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011042100
1G1FW6S02H,Clark,Vancouver,WA,98662,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,49.0,179298479,POINT (-122.57722 45.64251),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041114
5YJ3E1EA5H,San Juan,Friday Harbor,WA,98250,2017,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40.0,9708730,POINT (-123.01648 48.53448),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,53055960301
WA1F2AFY2N,Kitsap,Kingston,WA,98346,2022,AUDI,Q5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,23.0,202232453,POINT (-122.49771 47.79803),PUGET SOUND ENERGY INC,53035090102
3C3CFFGE2F,King,Tukwila,WA,98178,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,11.0,245348589,POINT (-122.23825 47.49461),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026300
5YJYGDEE0M,Stevens,Nine Mile Falls,WA,99026,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7.0,157372162,POINT (-117.54392 47.77676),,53065951402
JTDKN3DP7F,Whatcom,Bellingham,WA,98226,2015,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,42.0,195039939,POINT (-122.49756 48.7999),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073000302
5YJ3E1EA5J,Benton,Prosser,WA,99350,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,16.0,233602372,POINT (-119.76877 46.20645),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005011702
KNDCE3LGXL,Spokane,Chattaroy,WA,99003,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,7.0,198869338,POINT (-117.35237 47.89594),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010304
5YJSA1E26F,Jefferson,Nordland,WA,98358,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,24.0,224773776,POINT (-122.69107 48.05105),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950400
JN1AZ0CP6C,King,Federal Way,WA,98003,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,30.0,153454178,POINT (-122.3303 47.30151),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033030005
5YJ3E1EA1J,King,Kirkland,WA,98033,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,48.0,233538756,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022502
WA1AAAGE4M,Spokane,Spokane,WA,99218,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,0,7.0,175336213,POINT (-117.4077 47.74527),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063010506
JN1AZ0CPXB,King,Seattle,WA,98104,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,43.0,210751222,POINT (-122.32945 47.60357),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033008500
1G1RB6S50H,King,Lake Forest Park,WA,98155,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,46.0,120788230,POINT (-122.31327 47.75736),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033020402
5YJSA1S25F,King,Shoreline,WA,98177,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,32.0,249305192,POINT (-122.36498 47.72238),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033020200
2C4RC1N73K,Whatcom,Everson,WA,98247,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,42.0,259763423,POINT (-122.34536 48.92009),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073010701
5YJ3E1EA6L,King,Seattle,WA,98104,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,37.0,103039114,POINT (-122.32945 47.60357),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033009300
5YJ3E1EA0K,Snohomish,Monroe,WA,98272,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,39.0,257224425,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061052113
1FADP3R48G,Benton,Richland,WA,99354,2016,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,0,8.0,156704831,POINT (-119.26844 46.31484),BONNEVILLE POWER ADMINISTRATION||CITY OF RICHLAND - (WA),53005010100
5YJYGDEE5L,Snohomish,Lynnwood,WA,98036,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,21.0,124511187,POINT (-122.29245 47.82557),PUGET SOUND ENERGY INC,53061051922
WP1AE2A2XJ,King,Seattle,WA,98178,2018,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,37.0,166366315,POINT (-122.23825 47.49461),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033026001
7SAXCBE65N,King,Newcastle,WA,98056,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41.0,211422662,POINT (-122.18463 47.49929),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024703
KNDCE3LG3K,King,Renton,WA,98058,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,11.0,476516533,POINT (-122.08747 47.4466),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031910
5YJ3E1EB0M,King,Redmond,WA,98052,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,172566593,POINT (-122.13158 47.67858),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032330
1FADP3R41H,Spokane,Spokane,WA,99205,2017,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,100,0,3.0,187908101,POINT (-117.45674 47.69963),MODERN ELECTRIC WATER COMPANY,53063001000
JN1AZ0CP4B,Snohomish,Snohomish,WA,98296,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,1.0,170710067,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061052108
1N4BZ1CP0K,King,Seattle,WA,98103,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,43.0,107045844,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005401
1G1RB6E46D,Kitsap,Bremerton,WA,98312,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,35.0,205216798,POINT (-122.66122 47.56573),PUGET SOUND ENERGY INC,53035080900
1N4AZ1CP5J,Jefferson,Chimacum,WA,98325,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,24.0,277839565,POINT (-122.77295 48.01182),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,53031950501
5YJSA1E40K,King,Medina,WA,98039,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,48.0,124645636,POINT (-122.23892 47.61613),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033024200
KM8S6DA20N,Kitsap,Poulsbo,WA,98370,2022,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,31,0,23.0,198620565,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,53035090202
7SAYGDEF8N,Snohomish,Everett,WA,98208,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,195374126,POINT (-122.18637 47.89252),PUGET SOUND ENERGY INC,53061041701
5YJ3E1EB1K,Benton,West Richland,WA,99353,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,8.0,265950660,POINT (-119.33788 46.2969),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010707
WBY7Z4C51J,Island,Clinton,WA,98236,2018,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,10.0,228913702,POINT (-122.35803 47.9796),PUGET SOUND ENERGY INC,53029972100
1C4JJXP65N,Snohomish,Mountlake Terrace,WA,98043,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,1.0,195427907,POINT (-122.31111 47.78803),PUGET SOUND ENERGY INC,53061051100
1N4BZ0CP9H,King,Seattle,WA,98103,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,43.0,184917673,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004600
5YJYGDEE1L,King,Seattle,WA,98199,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,36.0,115336203,POINT (-122.40092 47.65908),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033005600
5YJ3E1EB8N,King,Seattle,WA,98112,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37.0,201950486,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033007700
7SAXCBE66N,King,Clyde Hill,WA,98004,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48.0,196540767,POINT (-122.1872 47.61001),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033024100
1G1RD6E45D,Pierce,Spanaway,WA,98387,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,29.0,250522331,POINT (-122.41046 47.06512),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053071411
7SAYGDEE6P,Pierce,Bonney Lake,WA,98391,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31.0,221248996,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070208
JN1AZ0CP4C,King,Seattle,WA,98103,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,36.0,214472772,POINT (-122.35436 47.67596),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002800
5YJ3E1EB4M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,175600855,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061050101
WBY1Z4C57G,Okanogan,Twisp,WA,98856,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,12.0,221569750,POINT (-120.1231 48.3652),"OKANOGAN COUNTY ELEC COOP, INC",53047971000
5YJ3E1EB9J,King,Seattle,WA,98107,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,43.0,347299508,POINT (-122.38591 47.67597),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033004800
1N4AZ0CP7D,Island,Oak Harbor,WA,98277,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,10.0,8319391,POINT (-122.64682 48.29077),PUGET SOUND ENERGY INC,53029971000
JN1AZ0CP0B,King,Kent,WA,98030,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,47.0,232217639,POINT (-122.19564 47.37271),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029603
1G1RD6S59H,Clark,Vancouver,WA,98684,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,17.0,281088846,POINT (-122.5476 45.62832),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041321
1G1FZ6S01M,Thurston,Olympia,WA,98512,2021,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35.0,157480018,POINT (-122.92057 47.0031),PUGET SOUND ENERGY INC,53067011000
5YJ3E1EB7N,Snohomish,Mill Creek,WA,98012,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44.0,194900464,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061052006
WAUTPBFFXJ,King,Woodinville,WA,98072,2018,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,45.0,162027155,POINT (-122.15545 47.75448),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032326
3FA6P0PU2D,Snohomish,Snohomish,WA,98296,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,44.0,234162106,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061041610
WBY1Z4C58E,King,Burien,WA,98168,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,33.0,127130517,POINT (-122.3317 47.50314),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033027400
5YJ3E1EA3J,King,Auburn,WA,98092,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,47.0,474329481,POINT (-122.17663 47.32326),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031206
7SAYGDEF7N,Thurston,Olympia,WA,98502,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,219159496,POINT (-122.92333 47.03779),PUGET SOUND ENERGY INC,53067011100
5YJSA1DP9D,King,Seattle,WA,98106,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,34.0,112663372,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011300
5YJ3E1EB2L,King,Seattle,WA,98112,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,43.0,126006779,POINT (-122.30716 47.62687),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006200
5YJ3E1EA6K,King,Seatac,WA,98198,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,33.0,218112261,POINT (-122.29592 47.40139),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033028802
WVWKR7AU3K,King,Seattle,WA,98119,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,36.0,304938420,POINT (-122.3684 47.64586),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033006000
50EA1DCAXN,Snohomish,Edmonds,WA,98020,2022,LUCID MOTORS,LUCID AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21.0,200639519,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050501
5YJ3E1EB0N,Island,Camano Island,WA,98282,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10.0,206962640,POINT (-122.40049 48.23986),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53029971600
1N4AZ0CP3D,Whatcom,Lynden,WA,98264,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,42.0,9304585,POINT (-122.45079 48.9429),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073010701
5YJSA1DN0C,Snohomish,Arlington,WA,98223,2012,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,265,59900,10.0,260723200,POINT (-122.1264 48.19471),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061053400
3FA6P0SU7D,Snohomish,Bothell,WA,98012,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,1.0,191392386,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051922
7FCTGAAL3N,Thurston,Tumwater,WA,98512,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22.0,190465516,POINT (-122.92057 47.0031),PUGET SOUND ENERGY INC,53067010910
JN1AZ0CPXB,Snohomish,Edmonds,WA,98026,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,21.0,238963126,POINT (-122.31768 47.87166),PUGET SOUND ENERGY INC,53061050404
5YJ3E1EBXJ,King,Seattle,WA,98117,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,36.0,262806806,POINT (-122.38418 47.70044),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033002900
1G6RR1E4XE,Clark,Ridgefield,WA,98642,2014,CADILLAC,ELR,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,37,0,18.0,142695423,POINT (-122.74595 45.81539),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040303
